"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.title","Input.abstract","Answer.taskAnswers","Approve","Reject"
"32ZCLEW0C69HYM8MPK9IH1ZRXW4JP3","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:14 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:14 PDT 2022","","","36NEMU28XN206N91U567D7VSVKPMW5","A2CJFO19NY4T5R","Approved","Tue Apr 26 05:45:32 PDT 2022","Tue Apr 26 05:55:19 PDT 2022","Fri Apr 29 05:55:19 PDT 2022","Wed Apr 27 06:53:30 PDT 2022","","","587","100% (23/23)","100% (23/23)","0% (0/0)","Significant clinical response of progressive recurrent ovarian clear cell carcinoma to glypican-3-derived peptide vaccine therapy","Carcinoembryonic antigen glypican-3 (GPC3) is expressed by >40% of ovarian clear cell carcinoma (CCC) and is a promising immunotherapeutic target. We previously reported the safety of and immunological and clinical responses to a GPC3-derived peptide vaccine in a phase I clinical trial of patients with advanced hepatocellular carcinoma (HCC). Although the efficacy of the GPC3-derived peptide vaccine against HCC patients was evaluated, other GPC3-positive cancer patients have not yet been investigated. Therefore, we conducted a phase II trial to evaluate the clinical outcome of ovarian CCC patients treated with a GPC3-derived peptide vaccine. The GPC3 peptide was administered at a dose of 3 mg per body. Patients received an intradermal injection of the GPC3 peptide emulsified with incomplete Freund’s adjuvant. Vaccinations were performed biweekly from the first until the 6th injection and were then repeated at 6-week intervals after the 7th injection. Treatment continued until disease progression. We herein present two patients with chemotherapy-refractory ovarian CCC who achieved a significant clinical response in an ongoing trial of a GPC3 peptide vaccine. Case 1, a 42-year-old patient with advanced recurrent ovarian CCC with liver and retroperitoneal lymph node metastases, received the HLA-A24-restricted GPC3 peptide vaccine. Contrast-enhanced CT at week 10 revealed a partial response (PR) using RECIST criteria. Case 2 was a 67-year-old female with multiple lymph node metastases. She was injected with the HLA-A2-restricted GPC3 peptide vaccine. According to RECIST, PR was achieved at week 37. The stabilization of their diseases over one year provided us with the first clinical evidence to demonstrate that GPC3 peptide-based immunotherapy may significantly prolong the overall survival of patients with refractory ovarian CCC.","[{""country"":[""Not Applicable""],""data_type"":[""Laboratory Data""],""data_use"":""Yes""}]"
"32ZCLEW0C69HYM8MPK9IH1ZRXW4JP3","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:14 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:14 PDT 2022","","","3WQQ9FUS6IJTXV9M5D0SLBHC1EIB8Q","ABMPX2Y2IRBMG","Approved","Tue Apr 26 05:43:13 PDT 2022","Tue Apr 26 08:01:13 PDT 2022","Fri Apr 29 08:01:13 PDT 2022","Wed Apr 27 06:53:31 PDT 2022","","","8280","100% (1/1)","100% (1/1)","0% (0/0)","Significant clinical response of progressive recurrent ovarian clear cell carcinoma to glypican-3-derived peptide vaccine therapy","Carcinoembryonic antigen glypican-3 (GPC3) is expressed by >40% of ovarian clear cell carcinoma (CCC) and is a promising immunotherapeutic target. We previously reported the safety of and immunological and clinical responses to a GPC3-derived peptide vaccine in a phase I clinical trial of patients with advanced hepatocellular carcinoma (HCC). Although the efficacy of the GPC3-derived peptide vaccine against HCC patients was evaluated, other GPC3-positive cancer patients have not yet been investigated. Therefore, we conducted a phase II trial to evaluate the clinical outcome of ovarian CCC patients treated with a GPC3-derived peptide vaccine. The GPC3 peptide was administered at a dose of 3 mg per body. Patients received an intradermal injection of the GPC3 peptide emulsified with incomplete Freund’s adjuvant. Vaccinations were performed biweekly from the first until the 6th injection and were then repeated at 6-week intervals after the 7th injection. Treatment continued until disease progression. We herein present two patients with chemotherapy-refractory ovarian CCC who achieved a significant clinical response in an ongoing trial of a GPC3 peptide vaccine. Case 1, a 42-year-old patient with advanced recurrent ovarian CCC with liver and retroperitoneal lymph node metastases, received the HLA-A24-restricted GPC3 peptide vaccine. Contrast-enhanced CT at week 10 revealed a partial response (PR) using RECIST criteria. Case 2 was a 67-year-old female with multiple lymph node metastases. She was injected with the HLA-A2-restricted GPC3 peptide vaccine. According to RECIST, PR was achieved at week 37. The stabilization of their diseases over one year provided us with the first clinical evidence to demonstrate that GPC3 peptide-based immunotherapy may significantly prolong the overall survival of patients with refractory ovarian CCC.","[{""country"":[""Not Applicable""],""data_type"":[""Laboratory Data""],""data_use"":""Yes""}]"
"335HHSX8DKUCIJA6WBF25U2N6LXHDI","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:13 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:13 PDT 2022","","","37U1UTWH93BGD2QB1AMILQMGJ0IR8G","A2KLJKDG90K1PP","Approved","Tue Apr 26 05:35:54 PDT 2022","Tue Apr 26 07:23:09 PDT 2022","Fri Apr 29 07:23:09 PDT 2022","Wed Apr 27 06:53:31 PDT 2022","","","6435","100% (54/54)","100% (54/54)","100% (28/28)","Human Psoriatic Skin in Organ Culture: Comparison with Normal Skin Exposed to Exogenous Growth Factors and Effects of an Antibody to the EGF Receptor","Organ cultures were established from psoriatic lesional skin of 24 different individuals and maintained for 8 days under serum-free, growth-factor-free conditions. Nonlesional skin from 14 of the same","[{""country"":[""Not Applicable""],""data_type"":[""Laboratory Data""],""data_use"":""Yes""}]"
"335HHSX8DKUCIJA6WBF25U2N6LXHDI","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:13 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:13 PDT 2022","","","3P4MQ7TPP51CZT7T8PK2CD7D9K1BBN","AJDXSXAWDDAEO","Approved","Tue Apr 26 05:36:38 PDT 2022","Tue Apr 26 06:18:20 PDT 2022","Fri Apr 29 06:18:20 PDT 2022","Wed Apr 27 06:53:31 PDT 2022","","","2502","100% (25/25)","100% (25/25)","100% (4/4)","Human Psoriatic Skin in Organ Culture: Comparison with Normal Skin Exposed to Exogenous Growth Factors and Effects of an Antibody to the EGF Receptor","Organ cultures were established from psoriatic lesional skin of 24 different individuals and maintained for 8 days under serum-free, growth-factor-free conditions. Nonlesional skin from 14 of the same","[{""country"":[""Not Applicable""],""data_type"":[""Laboratory Data""],""data_use"":""Yes""}]"
"338431Z1GS4GBAFYIP5CUSGSX82ORJ","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:13 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:13 PDT 2022","","","3H7XDTSHKKG0EDDFJ28C02BVZYAWG4","A2KLJKDG90K1PP","Approved","Tue Apr 26 05:35:52 PDT 2022","Tue Apr 26 07:18:23 PDT 2022","Fri Apr 29 07:18:23 PDT 2022","Wed Apr 27 06:53:31 PDT 2022","","","6151","100% (54/54)","100% (54/54)","100% (28/28)","Predicting the Performance Fluctuation of Students Based on the Long-Term and Short-Term Data","The potential value of students' academic performance prediction has been extensively studied by educational institutions. However, it still has great research challenges, such as the relationship between students' behavior and their academic performance. This paper reused data from online educational platforms, and used four methods to analyze educational value in relation to the fluctuations of academic performance. The methods are based on Step Regression, Logistic Regression, Decision Tree and Support Vector Machine Regression (SVMR). At last, SVMR model is selected by comparing the prediction accuracy of the four models. The experimental results show that there are some differences between traditional cognitive performance and prediction and that educational decisions can be driven by the data.","[{""country"":[""Not Applicable""],""data_type"":[""Private Sector Data""],""data_use"":""Yes""}]"
"338431Z1GS4GBAFYIP5CUSGSX82ORJ","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:13 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:13 PDT 2022","","","39L1G8WVWYG6J0LORZC7OIWSZGX133","APGX2WZ59OWDN","Approved","Tue Apr 26 05:35:30 PDT 2022","Tue Apr 26 08:15:45 PDT 2022","Fri Apr 29 08:15:45 PDT 2022","Wed Apr 27 06:53:31 PDT 2022","","","9615","100% (4/4)","100% (4/4)","100% (1/1)","Predicting the Performance Fluctuation of Students Based on the Long-Term and Short-Term Data","The potential value of students' academic performance prediction has been extensively studied by educational institutions. However, it still has great research challenges, such as the relationship between students' behavior and their academic performance. This paper reused data from online educational platforms, and used four methods to analyze educational value in relation to the fluctuations of academic performance. The methods are based on Step Regression, Logistic Regression, Decision Tree and Support Vector Machine Regression (SVMR). At last, SVMR model is selected by comparing the prediction accuracy of the four models. The experimental results show that there are some differences between traditional cognitive performance and prediction and that educational decisions can be driven by the data.","[{""country"":[""Not Applicable""],""data_type"":[""Systematic Review or Meta Analysis Combining Varied Sources of Data""],""data_use"":""Yes""}]"
"33TGB4G0MW6GLY6IN5X3DK83XX4TX6","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:13 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:13 PDT 2022","","","3RXCAC0YIZEPOCHXLZS6MM89HR8G8A","A1IFIK8J49WBER","Approved","Tue Apr 26 05:36:58 PDT 2022","Tue Apr 26 07:23:09 PDT 2022","Fri Apr 29 07:23:09 PDT 2022","Wed Apr 27 06:53:31 PDT 2022","","","6371","100% (13/13)","100% (13/13)","0% (0/0)","Impaired response of atrial natriuretic peptide to acute water load in obesity and in anorexia nervosa.","Plasma atrial natriuretic peptide (ANP) concentrations were determined in basal conditions and after infusion of 1000 ml of 0.9% NaCl in women with anorexia nervosa, in normotensive obese women and in healthy women of the control group. Additionally, in the obese women and in the controls, plasma ANP was measured after iv injection of clonidine. Anorectic patients were investigated in the period of weight loss (mean deficit of body weight was 40%). The mean body mass index (BMI) in the obese women was 36.44 +/- 0.36 kg/m2. Basal plasma ANP concentrations were significantly higher in both anorectic and obese women (p < 0.001 and p < 0.01, respectively). The response of ANP to acute water load was markedly blunted in anorexia nervosa and in obesity (delta % = 232% in control group, 14% in anorexia nervosa and 21% in obesity. A significant increase of ANP was found after iv injection of clonidine in the control group and in obesity (p < 0.001 and p < 0.01, respectively). However, the increase of response (expressed as a percentage change) in obese patients was lower than that in the control group (delta % = 64% and 199%, respectively). The response of ANP to alpha 2-adrenergic stimulation was higher than to hemodynamic stimulus. Our results suggest that the disturbed control of neuropeptides and neurotransmitters as well as changes in peripheral metabolism may explain the impaired responsibility of ANP to hemodynamic stimuli in anorectic and obese patients.","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"33TGB4G0MW6GLY6IN5X3DK83XX4TX6","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:13 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:13 PDT 2022","","","3C44YUNSI9E7IK6N5QT92N02T9UDPJ","A3G5IPGLH1IIZN","Approved","Tue Apr 26 05:43:14 PDT 2022","Tue Apr 26 06:57:26 PDT 2022","Fri Apr 29 06:57:26 PDT 2022","Wed Apr 27 06:53:31 PDT 2022","","","4452","100% (4/4)","100% (4/4)","0% (0/0)","Impaired response of atrial natriuretic peptide to acute water load in obesity and in anorexia nervosa.","Plasma atrial natriuretic peptide (ANP) concentrations were determined in basal conditions and after infusion of 1000 ml of 0.9% NaCl in women with anorexia nervosa, in normotensive obese women and in healthy women of the control group. Additionally, in the obese women and in the controls, plasma ANP was measured after iv injection of clonidine. Anorectic patients were investigated in the period of weight loss (mean deficit of body weight was 40%). The mean body mass index (BMI) in the obese women was 36.44 +/- 0.36 kg/m2. Basal plasma ANP concentrations were significantly higher in both anorectic and obese women (p < 0.001 and p < 0.01, respectively). The response of ANP to acute water load was markedly blunted in anorexia nervosa and in obesity (delta % = 232% in control group, 14% in anorexia nervosa and 21% in obesity. A significant increase of ANP was found after iv injection of clonidine in the control group and in obesity (p < 0.001 and p < 0.01, respectively). However, the increase of response (expressed as a percentage change) in obese patients was lower than that in the control group (delta % = 64% and 199%, respectively). The response of ANP to alpha 2-adrenergic stimulation was higher than to hemodynamic stimulus. Our results suggest that the disturbed control of neuropeptides and neurotransmitters as well as changes in peripheral metabolism may explain the impaired responsibility of ANP to hemodynamic stimuli in anorectic and obese patients.","[{""country"":[""Not Applicable""],""data_type"":[""Laboratory Data""],""data_use"":""Yes""}]"
"33W1NHWFZOA5QT6XONLOA5OE5X2TZ3","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:14 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:14 PDT 2022","","","3LS2AMNW5NFJMTYRVCMEDM2B2JKQOH","A1NZFJHVJ9CNTO","Approved","Tue Apr 26 05:35:30 PDT 2022","Tue Apr 26 07:05:03 PDT 2022","Fri Apr 29 07:05:03 PDT 2022","Wed Apr 27 06:53:31 PDT 2022","","","5373","100% (1/1)","100% (1/1)","0% (0/0)","Detecting Unknown Massive Mailing Viruses Using Proactive Methods","The detection of unknown viruses is beyond the capability of many existing virus detection approaches. In this paper, we show how proactive customization of system behaviors can be used to improve the detection rate of unknown malicious executables. Two general proactive methods, behavior skewing and cordoning, and their application in BESIDES, a prototype system that detects unknown massive mailing viruses, are presented.","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"33W1NHWFZOA5QT6XONLOA5OE5X2TZ3","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:14 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:14 PDT 2022","","","3K5TEWLKG301VFJ5JG3JZC5X721VIM","AJDXSXAWDDAEO","Approved","Tue Apr 26 05:36:49 PDT 2022","Tue Apr 26 06:36:10 PDT 2022","Fri Apr 29 06:36:10 PDT 2022","Wed Apr 27 06:53:31 PDT 2022","","","3561","100% (25/25)","100% (25/25)","100% (4/4)","Detecting Unknown Massive Mailing Viruses Using Proactive Methods","The detection of unknown viruses is beyond the capability of many existing virus detection approaches. In this paper, we show how proactive customization of system behaviors can be used to improve the detection rate of unknown malicious executables. Two general proactive methods, behavior skewing and cordoning, and their application in BESIDES, a prototype system that detects unknown massive mailing viruses, are presented.","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"3421H3BMAH6W6ZSF8VDLVBZCSSMJ98","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:09 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:09 PDT 2022","","","3OB0CAO74PEI3E3QI98I6Z8CP6QYH7","A2CJFO19NY4T5R","Approved","Tue Apr 26 05:44:09 PDT 2022","Tue Apr 26 05:50:11 PDT 2022","Fri Apr 29 05:50:11 PDT 2022","Wed Apr 27 06:53:32 PDT 2022","","","362","100% (23/23)","100% (23/23)","0% (0/0)","Enhanced Authentication In Online Banking","The online banking environment has grown tremendously over the past several years and will continue to grow as financial institutions continue to strive to allow customers to complete money transfers, pay bills, and access critical information online. During this same time, online banking has been plagued by Internet criminals and fraudsters attempting to steal customer information. Phishing, pharming, and other types of attacks have become well known and are widely used as a means for fraudsters to obtain information from customers and access online banking accounts. As a result, authenticating customers logging onto their online banking service has become a crucial concern of financial institutions. This research study portrays a clear picture of the need for enhanced authentication in online banking. It presents the main security concerns and criminal activities that are driving the need for stronger authentication, as well as showing the growth of the online channel that is being driven by consumers and financial institutions. This study simplifies and provides a resource for understanding the many options available when implementing enhanced authentication in the online banking environment. It provides detailed analysis of the many authentication solutions available, as well as a set of guidelines for selecting and implementing enhanced authentication, based on the learning and knowledge of industry experts and the consumer.","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"3421H3BMAH6W6ZSF8VDLVBZCSSMJ98","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:09 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:09 PDT 2022","","","3A4TN5196S750B2LMHQT98GTMI9CHE","A2KLJKDG90K1PP","Approved","Tue Apr 26 05:46:26 PDT 2022","Tue Apr 26 08:24:10 PDT 2022","Fri Apr 29 08:24:10 PDT 2022","Wed Apr 27 06:53:32 PDT 2022","","","9464","100% (54/54)","100% (54/54)","100% (28/28)","Enhanced Authentication In Online Banking","The online banking environment has grown tremendously over the past several years and will continue to grow as financial institutions continue to strive to allow customers to complete money transfers, pay bills, and access critical information online. During this same time, online banking has been plagued by Internet criminals and fraudsters attempting to steal customer information. Phishing, pharming, and other types of attacks have become well known and are widely used as a means for fraudsters to obtain information from customers and access online banking accounts. As a result, authenticating customers logging onto their online banking service has become a crucial concern of financial institutions. This research study portrays a clear picture of the need for enhanced authentication in online banking. It presents the main security concerns and criminal activities that are driving the need for stronger authentication, as well as showing the growth of the online channel that is being driven by consumers and financial institutions. This study simplifies and provides a resource for understanding the many options available when implementing enhanced authentication in the online banking environment. It provides detailed analysis of the many authentication solutions available, as well as a set of guidelines for selecting and implementing enhanced authentication, based on the learning and knowledge of industry experts and the consumer.","[{""country"":[""Not Applicable""],""data_type"":[""Survey Data""],""data_use"":""Yes""}]"
"344M16OZLP49KLAHV4LZGWH4S97ENH","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:12 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:12 PDT 2022","","","3IRIK4HM3I9P3MI4QYZPCHR3D4P6C3","A299J4PKHAEU9H","Approved","Tue Apr 26 08:16:44 PDT 2022","Tue Apr 26 09:55:12 PDT 2022","Fri Apr 29 09:55:12 PDT 2022","Wed Apr 27 06:53:32 PDT 2022","","","5908","100% (37/37)","100% (29/29)","100% (28/28)","Minimising food waste: a call for multidisciplinary research","Food losses and waste have always been a significant global problem for mankind, and one which has become increasingly recognised as such by policy makers, food producers, processors, retailers, and consumers. It is, however, an emotive subject whereby the extent, accuracy and resolution of available data on postharvest loss and waste are questionable, such that key performance indicators on waste can be misinformed. The nature and extent of food waste differ among developed economies, economies in transition and developing countries. While most emphasis has been put on increasing future crop production, far less resource has been and is still channelled towards enabling both established and innovative food preservation technologies to reduce food waste while maintaining safety and quality. Reducing food loss and waste is a more tractable problem than increasing production in the short to medium term, as its solution is not directly limited, for instance, by available land and water resources. Here we argue the need for a paradigm shift of current funding strategies and research programmes that will encourage the development, implementation and translation of collective biological, engineering and management solutions to better preserve and utilise food. Such multidisciplinary thinking across global supply chains is an essential element in the pursuit of achieving sustainable food and nutritional security. The implementation of allied technological and management solutions is reliant on there being sufficient skilled human capital and resources. There is currently a lack of robust postharvest research networks outside of the developed world, and insufficient global funding mechanisms that can support such interdisciplinary collaborations. There is, thus, a collective need for schemes that encourage inter-supply chain research, knowledge exchange and capacity building to reduce food losses and waste. © 2017 Society of Chemical Industry.","[{""country"":[""United States""],""data_type"":[""Population/Business Census""],""data_use"":""Yes""}]"
"344M16OZLP49KLAHV4LZGWH4S97ENH","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:12 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:12 PDT 2022","","","3HYA4D452Z88OXJDUYDNUAVUUCJ2FX","A2CJFO19NY4T5R","Approved","Tue Apr 26 05:46:05 PDT 2022","Tue Apr 26 05:55:59 PDT 2022","Fri Apr 29 05:55:59 PDT 2022","Wed Apr 27 06:53:32 PDT 2022","","","594","100% (23/23)","100% (23/23)","0% (0/0)","Minimising food waste: a call for multidisciplinary research","Food losses and waste have always been a significant global problem for mankind, and one which has become increasingly recognised as such by policy makers, food producers, processors, retailers, and consumers. It is, however, an emotive subject whereby the extent, accuracy and resolution of available data on postharvest loss and waste are questionable, such that key performance indicators on waste can be misinformed. The nature and extent of food waste differ among developed economies, economies in transition and developing countries. While most emphasis has been put on increasing future crop production, far less resource has been and is still channelled towards enabling both established and innovative food preservation technologies to reduce food waste while maintaining safety and quality. Reducing food loss and waste is a more tractable problem than increasing production in the short to medium term, as its solution is not directly limited, for instance, by available land and water resources. Here we argue the need for a paradigm shift of current funding strategies and research programmes that will encourage the development, implementation and translation of collective biological, engineering and management solutions to better preserve and utilise food. Such multidisciplinary thinking across global supply chains is an essential element in the pursuit of achieving sustainable food and nutritional security. The implementation of allied technological and management solutions is reliant on there being sufficient skilled human capital and resources. There is currently a lack of robust postharvest research networks outside of the developed world, and insufficient global funding mechanisms that can support such interdisciplinary collaborations. There is, thus, a collective need for schemes that encourage inter-supply chain research, knowledge exchange and capacity building to reduce food losses and waste. © 2017 Society of Chemical Industry.","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
