"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.paper_id","Input.title","Input.abstract","Answer.taskAnswers","Approve","Reject"
"35XW21VSWN3K64CEKMPPSLHUQKZSL9","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:15 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:15 PDT 2022","","","3G5W44VEUF79JDJYUOP9CRH0L9PGKP","A1F1BIPJR11LSR","Approved","Mon Jun 13 07:08:54 PDT 2022","Mon Jun 13 07:11:45 PDT 2022","Thu Jun 16 07:11:45 PDT 2022","Mon Jun 13 14:01:18 PDT 2022","","","171","100% (19/19)","100% (19/19)","100% (19/19)","85462521","Predictability and Underreaction in Industry-Level Returns: Evidence from Commodity Markets","This paper finds significant evidence that commodity log price changes can predict industry-level returns for horizons of up to six trading weeks (30 days). We find that for the 1985–2010 period, 40 out of 49 U.S. industries can be predicted by at least one commodity. Our findings are consistent with Hong and Stein’s (1999) “underreaction hypothesis.” Unlike prior literature, we pinpoint the length of underreaction by employing daily data. We provide a comprehensive examination of the return linkages among 25 commodities and 49 industries. This provides a more detailed investigation of underreaction and investor inattention hypotheses than most related literature. Finally, we implement data-mining robust methods to assess the statistical significance of industry returns reactions to commodity log price changes, with precious metals (such as gold) featuring most prominently. While our results indicate modest out-of-sample forecast ability, they confirm evidence that commodity data can predict equity returns more than four trading weeks ahead.","[{""country"":[""Not Applicable""],""data_type"":[""Laboratory Data""],""data_use"":""Yes""}]"
"3VO4XFFP2CB9E38ZOOZAEGKSDDA7QT","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:14 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:14 PDT 2022","","","382M9COHEP4P2VSJI73NIB5MAK8EU3","A3F90N8YVKJ4I7","Submitted","Mon Jun 13 07:09:19 PDT 2022","Mon Jun 13 07:17:23 PDT 2022","Thu Jun 16 07:17:23 PDT 2022","","","","484","100% (35/35)","100% (32/32)","100% (6/6)","54811592","Gradient Shifts with Naturally Occurring Human Face Stimuli","The present research examined stimulus generalization and gradient shifts on a dimension involving human faces. Twenty undergraduates were instructed to examine the proportion of the total face length that lay between the tip of the nose and the end of the chin. The face stimuli were images of actual people shown on a computer screen; no face was shown more than once. All of the participants received discrimination training. The positive stimuli were faces with average proportions (ratios of 0.356 to 0.365). The negative stimuli were faces with very small proportions (ratios less than or equal to 0.315) for half of the participants, and faces with very large proportions (ratios greater than or equal to 0.405), for the other half. The generalization test consisted of images from 5 categories of proportions, ranging from very small to very large. The results of both conditions included a shift in the gradient away from the negative stimuli.","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"3BAWBGQGZSO1JB4GANTKK3J0U4OV78","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:15 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:15 PDT 2022","","","3S3AMIZX32UOOVXJ0L73IN1V380CDY","A2B8HPIZDKYKDR","Approved","Mon Jun 13 07:09:22 PDT 2022","Mon Jun 13 07:22:46 PDT 2022","Thu Jun 16 07:22:46 PDT 2022","Mon Jun 13 14:01:18 PDT 2022","","","804","100% (8/8)","100% (8/8)","100% (8/8)","17515372","Modeling price and service time competition among regional multiple ports","This paper focuses its analysis on price and service time guarantee competition strategies among regional multiple ports. In the paper, the profit-maximization models are developed , firstly to obtain the optimal price and service time guarantee under port competition and cooperation with different demand characteristics and secondly, to examine how the ports' competition and demand characteristics affect the optimal price, optimal service time guarantee and profit of individual port. In addition, the sensitivity analysis on the impact of demand parameters on the optimal results is performed. Finally, some practical insights and testable implications are summarized from the analytical results.","[{""country"":[""Not Applicable""],""data_type"":[""Systematic Review or Meta Analysis Combining Varied Sources of Data""],""data_use"":""Yes""}]"
"3X4Q1O9UCOB6TRVJ9B76PBPSYCS7OL","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:14 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:14 PDT 2022","","","3CPLWGV3MWOVC9HTDVBFC2CHBRZN9A","A183WYXN12P2TJ","Approved","Mon Jun 13 07:10:01 PDT 2022","Mon Jun 13 07:48:31 PDT 2022","Thu Jun 16 07:48:31 PDT 2022","Mon Jun 13 14:01:19 PDT 2022","","","2310","100% (75/75)","100% (65/65)","100% (30/30)","54645813","Assessing the Existing Performance Measures, & Measurement Systems in Developing Countries: An Ethiopian Study","The global integration and rapid applicability of supply chain concepts in manufacturing industries creates both opportunities and challenges for developing countries. The developing countries are becoming more open to adapting and accepting Western business practices. One of the important issues in this context is the use of the standard performance measurement systems. In the current literature, the capability to measure the performance of manufacturing industry operations can be seen as an important prerequisite for improvement. Companies have increased the capabilities of their performance measurement systems. The manufacturing industries in developed countries have been developed and implemented successfully multi-dimensional performance measures, and measurement systems for their business success. Whereas research results and data related to developing country's state of performance measures are very minimal. With the recent global integration and economic relevance of developing countries, we investigated the level of performance measurement systems in Ethiopian. The paper presents the existing practices in performance measures, and measurement systems based on case studies on twelve companies and questionnaire survey on thirty two companies’. A survey and case study results show that manufacturing industries still largely use financial and productivity performance measures. Despite the powerful advantages of performance measurement, it has not been widely implemented in the manufacturing industry in developing countries. The current performance measurement systems have faced different challenges what they did not encounter in developed nations companies.","[{""country"":[""Ethiopia""],""data_type"":[""Population/Business Census"",""Survey Data""],""data_use"":""Yes""}]"
"3SCKNODZ145OB6V78W7TAMPN82N7N6","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:13 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:13 PDT 2022","","","3BDCF01OG5JKPAMG9UNGYR1JF5JYL7","AYJGQBBK6KXZ7","Submitted","Mon Jun 13 07:08:51 PDT 2022","Mon Jun 13 07:12:30 PDT 2022","Thu Jun 16 07:12:30 PDT 2022","","","","219","100% (2/2)","100% (2/2)","100% (2/2)","55717778","Europe and the Czech Parliamentary Elections of June 2006","• The Czech Social Democrats (CSSD) have won a decisive election victory over Vaclav Klaus's Civic Democratic Party (ODS). • CSSD will form a coalition government with a narrow majority with the liberal/ Christian-democratic 'Coalition' grouping. • The hard-line Czech communists (KSCM) polled their highest share of the vote since the fall of communism. All mainstream parties suffered a decline in support. • EU entry was a significant issue for the centre-right, Eurosceptic Civic Democrats. • All parties in the new government are Europhile. However, owing to Communist gains, the overall representation of Eurosceptic parties has increased.","[{""country"":[""Czech Republic""],""data_type"":[""Administrative Data""],""data_use"":""Yes""}]"
"3XUSYT70J0Q17J4AY38HZ236MKF0DH","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:15 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:15 PDT 2022","","","3RSDURM96IB6J4COS80CLWBZ68KEY2","A149ROBL26JWPJ","Approved","Mon Jun 13 08:21:33 PDT 2022","Mon Jun 13 09:32:37 PDT 2022","Thu Jun 16 09:32:37 PDT 2022","Mon Jun 13 14:01:19 PDT 2022","","","4264","100% (27/27)","100% (27/27)","100% (27/27)","153969842","Developments in world agricultural markets","Developments in world agricultural markets have been characterised by some significant changes in exporters’ positions. The EU has been losing market share in almost every commodity, and this trend is expected to accelerate in the future. The US continues to have significant presence in bulk commodities, but has lost share in most crops, expect corn and cotton, while its meat export growth faces competition. In the rest of the developed world, Australia has been increasing its exports in most commodities, whether crops or livestock. New Zealand has been growing faster, but in a more limited range of products (essentially dairy and sheep meat). Finally, Canada has remained rather stable or has slightly increased its export share. The biggest changes are occurring in the developing world. While Argentina has shown significant gains, it is especially the three agricultural giants of the developing world that would impact most world markets. Brazil is the clearest winner in agricultural market developments, with a pace of growth in its soybeans, sugar, and meat sector that raises questions about how far can it go and at which cost for world market prices. China is the other side of the developing world equation with significant increases in its imports in almost every single commodity where Brazil increases its exports, raising questions about the extent of its import growth and its potential impact on world prices. Finally, India continues to be the big unknown, with huge production of many crops and of milk, yet almost absent from world agricultural markets because of its present tariff structure, adding an additional level of uncertainty for world agricultural markets, because of its mere size.","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"3PA41K45WUTOER7KOBKLEBUI8HO7P2","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:14 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:14 PDT 2022","","","3GU1KF0O4QQE3N83RU237XC2Z64BP5","A2VY16N1O40VEL","Submitted","Mon Jun 13 07:10:56 PDT 2022","Mon Jun 13 08:46:51 PDT 2022","Thu Jun 16 08:46:51 PDT 2022","","","","5755","0% (0/0)","0% (0/0)","0% (0/0)","17488163","Interactive behavior design in humanoid robot towards joint attention of children with cerebral palsy with human therapists","Cerebral palsy (CP) is a lifelong physical disorder of movement and posture, at times associated with other medical and cognitive impairment including joint attention. Nowadays, advancement of robotic technology promises potential application to CP rehabilitation. Previous study resulted that robotic technology has successfully elicited interest and joint attention in young children. This study proposes the development and application of a human-robot interaction method for facilitating joint attention skills in rehabilitation for children with CP. This paper proposes a method of using a humanoid robot to initiate joint attention between therapist and/or parents and the child in therapy session. Four interactive scenarios have been designed in the human-robot interaction. Clinical experiment with children with CP will be conducted in the near future.","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"3YGYP13658YYTPFMHA5ZF3GN9DGNRI","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:14 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:14 PDT 2022","","","34HJIJKLPDL7N8KQYR1F5BVEB2MV42","A3GK90X2QOFR53","Approved","Mon Jun 13 07:08:30 PDT 2022","Mon Jun 13 07:22:15 PDT 2022","Thu Jun 16 07:22:15 PDT 2022","Mon Jun 13 14:01:19 PDT 2022","","","825","100% (61/61)","100% (61/61)","100% (35/35)","167136919","Rail Industry - Full Steam Ahead?","The rail industry is seeing substantial investment and change which has the potential to bring exciting opportunities to all those involved. In March 2014, the government announced a £38 billion spending plan spanning the next five years. This is in addition to other major projects including Crossrail and HS2. The industry is seeing an increased emphasis on collaborative working, encouraged by the increased use of Building Information Modelling (BIM) and the government’s drive towards the widespread adoption of BIM by 2016. However, the rail industry is also in a state of flux. Network Rail has recently undergone reclassification as a central government body, bringing significant debt to the national balance sheet and the potential for changes to the management of the industry. In addition, the emergence of new technologies may bring significant advances but also additional challenges and competition for the industry. This article takes a look at these potential changes in light of our recent discussions with key figures from across the rail sector, including client representatives, consultants and contractors.","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"36KM3FWE4Y1LQA307Q5VZATA09C07O","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:14 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:14 PDT 2022","","","3EQHHY4HQ0H61UYVN1L3A2YIOJV5GU","A10NF5TK6IFNX6","Submitted","Mon Jun 13 07:10:48 PDT 2022","Mon Jun 13 07:23:50 PDT 2022","Thu Jun 16 07:23:50 PDT 2022","","","","782","100% (57/57)","100% (56/56)","100% (32/32)","56385500","An Analysis on Pr (Public Relations) Studies Conducted by Companies in Turkey About Environmental Management","Referring an environmentally responsible management approach in the enterprises, the concept of “Environmental Management” has roots in 1980s. Initially comprising reactions against environmental protection and a number of rules, environmental management is now perceived from perspective of PR, the public relations, by ever increasing body of companies. Purpose of this study is to analyze the extent environmentalist activities performed under title of social responsibility (foresting, efficient use of natural resources, contribution to ecological balance, protection of endangered species, developing new technologies manufacturing environment-friendly products) are sincerely and honestly implemented. Four large-scale enterprises, which operate in different sectors and completed institutionalization process, in Turkey were enrolled into the study. News published in media in relation with those companies and their corporate web pages were screened and findings in accordance with pre-defined criteria were undergone content analysis. As a result of the study, it was observed that in Turkey, even large-scale enterprises had deficiencies in social responsibility awareness and they developed strategies overlapping with the concept “green washing”.","[{""country"":[""Turkey""],""data_type"":[""Other Source of Data""],""data_use"":""Yes""}]"
"3KG2UQJ0NQDYHO0M4VGZAD6IDRENQH","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:14 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:14 PDT 2022","","","3DY46V3X3X78LX9B652C657TYAG55B","A29ZTHY1OB4IC8","Submitted","Mon Jun 13 07:09:40 PDT 2022","Mon Jun 13 09:31:11 PDT 2022","Thu Jun 16 09:31:11 PDT 2022","","","","8491","100% (4/4)","100% (4/4)","100% (4/4)","151712265","The Influence of Communication and Attachment with Peers on Adolescence Character in Rural Area","Adolescence is a unique phase because at this stage the person becomes more independent, and togetherness intensity with peers increases at this stage. However, adolescent relationships with peers can affect positively or negatively on adolescent characters. This study aimed to analyze the effect of adolescent-peers communication and attachment on adolescent characters. The study was conducted in Pamijahan, Bogor Regency, involving 109 students of Vocational High School (SMK). Data were collected by using a modified instrument of the Parent-Adolescent Communication Scale, Adolescent Attachment Questionnaire and VIA-Youth. Data were processed by using descriptive analysis and regression analysis. The results indicated high communication problem between adolescents and their peers. In addition, that was low openness among adolescents and their peers. The attachment between adolescents and their peers were also found low. The scores of rural adolescents character in this study were relatively low. It was allegedly associated with a low score of communication and attachment with peers. Results of regression analysis showed that only the attachment with peers has a significant effect on the scores of adolescent characters in rural.","[{""country"":[""Indonesia""],""data_type"":[""Survey Data""],""data_use"":""Yes""}]"
"3U74KRR68TAB94SELZAUFIH5XYDNTV","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:15 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:15 PDT 2022","","","3LRLIPTPEYY89M6V8OXZG56XNECAK7","A2FV0CMG9S8CU0","Approved","Mon Jun 13 07:09:28 PDT 2022","Mon Jun 13 07:16:49 PDT 2022","Thu Jun 16 07:16:49 PDT 2022","Mon Jun 13 14:01:19 PDT 2022","","","441","100% (60/60)","100% (58/58)","100% (34/34)","42078269","On accommodating spatial dependence in bicycle and pedestrian injury counts by severity level","This paper proposes a new spatial multivariate count model to jointly analyze the traffic crash-related counts of pedestrians and bicyclists by injury severity. The modeling framework is applied to predict injury counts at a Census tract level, based on crash data from Manhattan, New York. The results highlight the need to use a multivariate modeling system for the analysis of injury counts by road-user type and injury severity level, while also accommodating spatial dependence effects in injury counts.","[{""country"":[""United States""],""data_type"":[""Other Source of Data""],""data_use"":""Yes""}]"
"3M93N4X8IRCEBEOEH1DCC642MVUSJ7","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:14 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:14 PDT 2022","","","36U2A8VAG9O9544YOUBFJRO4Q5EKYQ","A8KHWKKGAGOH0","Submitted","Mon Jun 13 07:08:15 PDT 2022","Mon Jun 13 07:11:37 PDT 2022","Thu Jun 16 07:11:37 PDT 2022","","","","202","100% (88/88)","100% (79/79)","100% (35/35)","185919955","Surprising contenders emerge for Trump’s NIH chief","A reproducibility guru, a former defence-research official and a controversial entrepreneur rumoured to be on list, along with current NIH leader and a congressman.","[{""country"":[""United States""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"3UDTAB6HIDOP4TRTMN3FD6KGVZ0090","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:14 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:14 PDT 2022","","","3BXQMRHWK7NNEJKWZ5R6VJAVJMZMU0","A3GLUDQZGEJL5G","Approved","Mon Jun 13 07:09:46 PDT 2022","Mon Jun 13 07:30:22 PDT 2022","Thu Jun 16 07:30:22 PDT 2022","Mon Jun 13 14:01:19 PDT 2022","","","1236","100% (34/34)","100% (33/33)","100% (32/32)","58913922","Functional Risk Management Model to Evaluate the Strategic Sustainability of Road Freight Transport Enterprises","The article is devoted to the actual problem of regional development - the development of a functional model of risk management in assessing the strategic sustainability of freight transport companies in the region. The article discusses the concept of ‘strategic stability of freight transport companies’. Application of the process approach reasoned in this study. To model the business process of risk management in assessing the strategic sustainability of freight transport companies, the authors propose a IDEF methodology. Based on this methodology is proposed functional model of risk management in assessing the strategic sustainability of freight transport companies, including context diagram, context diagram of decomposition diagrams. The basic operation of risk management in assessing the strategic sustainability of freight transport companies: risk classification, risk management planning, risk identification, risk analysis, risk assessment, risk treatment, monitoring and control risks. Methodical bases of allocation of risks temporal and spatial stability study management issues of strategic stability of freight transport companies. In order to identify risks provided a method of scoring. Risk assessment of the strategic sustainability of freight transport companies carried out using the theory of fuzzy sets. Based on fuzzy logic ranked risks temporal and spatial stability in the development of freight transport companies. The authors propose a method to minimize the risks of strategic stability of freight transport companies based on strategic outsourcing. Substantiated transfer into a strategic outsourcing of functions related to the analysis of long-term factors and trends of the company and the region, the development of predictive estimates to achieve the strategic objectives of the freight transport companies. Testing of a functional model of risk management in assessing the strategic sustainability of freight transport companies carried out by the example of the Chuvash Republic. DOI: 10.5901/mjss.2015.v6n6s7p110","[{""country"":[""Small states""],""data_type"":[""Private Sector Data""],""data_use"":""Yes""}]"
